,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,time_ratio,cost_ratio,on_demand_price_hr,on_demand_instance_cost,on_demand_total_cost
1522,us-west-2b,1.0,200,21.8938135021,0.942956832197,1.03824626582,8615.65116845,65.582560571,337527.558315,109858.669426,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.282,0,0.99685,7920.0,63.2225525114,227668.888889,0.0,0.674519408209,1.38754443386,1.68,101.138,144.073552511
1523,us-west-2b,1.5,200,22.8078938007,1.26947419669,1.08453466894,8760.13307368,66.4913803911,335907.842557,108238.953668,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.46,0,1.00455,7920.0,63.4235525114,227668.888889,0.0,0.677771876822,1.36857915031,1.68,101.138,144.073552511
1524,us-west-2b,2.0,200,23.1147601753,1.25462512171,1.0999092113,8764.76557936,66.7978178887,335817.711025,108148.822136,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.463,0,1.00545,7920.0,63.4315525114,227668.888889,0.0,0.677953786875,1.36230074207,1.68,101.138,144.073552511
1525,us-west-2b,2.5,200,23.8430161636,1.19287568971,1.13645344531,8708.79568322,67.522674407,335431.139295,107762.250406,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.487,0,1.00745,7920.0,63.4645525114,227668.888889,0.0,0.67873510303,1.34767643133,1.68,101.138,144.073552511
1526,us-west-2b,3.0,200,23.9405799416,1.18330087634,1.14133912366,8700.49829601,67.6199835421,335410.198529,107741.30964,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.488,0,1.0075,7920.0,63.4645525114,227668.888889,0.0,0.678777478704,1.34573704565,1.68,101.138,144.073552511
1527,us-west-2b,3.5,200,44.6767384615,0.0183382018825,2.21679377962,7935.39224278,87.6150309545,228088.905442,420.016553067,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.729,0,1.01955,7920.0,63.6645525114,227668.888889,0.0,0.998158540188,1.038619925,1.68,101.138,144.073552511
1528,us-west-2b,4.0,200,45.0894883155,0.0120090879585,2.23753802337,7930.09785784,88.0257539359,227780.881018,111.992129179,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.738,0,1.02,7920.0,63.6735525114,227668.888889,0.0,0.999508333937,1.03377378562,1.68,101.138,144.073552511
1529,us-west-2b,4.5,200,45.1003005518,0.011441090555,2.23807863518,7929.50511198,88.0365661722,227780.712323,111.82343395,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.738,0,1.02,7920.0,63.6735525114,227668.888889,0.0,0.999509074176,1.0336468224,1.68,101.138,144.073552511
1530,us-west-2b,5.0,200,45.1003005518,0.011441090555,2.23807863518,7929.50511198,88.0365661722,227780.712323,111.82343395,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,184000,0.004,0.966210045662,42.3702100457,36800,41.4,0.565342465753,48.0631643673,7920,90.9987168787,227668.888889,0,18,4888.88888889,20.738,0,1.02,7920.0,63.6735525114,227668.888889,0.0,0.999509074176,1.0336468224,1.68,101.138,144.073552511
1531,us-west-2b,1.0,500,37.4121706723,2.60498538487,1.77053164989,19731.250406,149.486117168,735335.607331,169133.385109,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.858,0,1.7032,17820.0,145.628196347,566202.222222,0.0,0.7699915747,1.27828015457,1.68,168.78,279.543196347
1532,us-west-2b,1.5,500,38.1828270867,2.15037349789,1.8299795242,19224.1953556,149.815205837,677400.034986,111197.812764,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.9,0,1.706,17820.0,145.668196347,566202.222222,0.0,0.835846166193,1.27547224523,1.68,168.78,279.543196347
1533,us-west-2b,2.0,500,38.7335921078,2.11854498214,1.85756896882,19223.3771517,150.364575886,677258.889322,111056.6671,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.9,0,1.706,17820.0,145.671196347,566202.222222,0.0,0.836020362595,1.27081219651,1.68,168.78,279.543196347
1534,us-west-2b,2.5,500,39.8886285158,2.0095810328,1.91549231406,19125.5060084,151.51271529,676764.11204,110561.889818,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.9,0,1.706,17820.0,145.668196347,566202.222222,0.0,0.836631570955,1.26118218259,1.68,168.78,279.543196347
1535,us-west-2b,3.0,500,40.0334120494,1.99244884703,1.92274341832,19110.4257064,151.656699202,676732.394599,110530.172377,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.9,0,1.706,17820.0,145.668196347,566202.222222,0.0,0.836670782633,1.25998480756,1.68,168.78,279.543196347
1536,us-west-2b,3.5,500,74.9689999675,0.0382429360182,3.70924501299,17854.9613511,185.738354481,566775.258679,573.036456642,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.914,0,1.7067,17820.0,145.677196347,566202.222222,0.0,0.998988952943,1.02878663641,1.68,168.78,279.543196347
1537,us-west-2b,4.0,500,75.5356597272,0.0238713868139,3.73771332088,17842.1249594,186.301465777,566394.913355,192.691133485,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.92,0,1.707,17820.0,145.683196347,566202.222222,0.0,0.999659793673,1.02567704533,1.68,168.78,279.543196347
1538,us-west-2b,4.5,500,75.5515212731,0.0226534589152,3.73850639818,17840.864404,186.317227219,566394.551631,192.329408899,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.92,0,1.707,17820.0,145.683196347,566202.222222,0.0,0.999660432099,1.02559027853,1.68,168.78,279.543196347
1539,us-west-2b,5.0,500,75.5515212731,0.0226534589152,3.73850639818,17840.864404,186.317227219,566394.551631,192.329408899,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,460000,0.01,6.03881278539,109.548812785,92000,103.5,1.21438356164,80.3219406121,17820,191.085136959,566202.222222,0,18,12222.2222222,34.92,0,1.707,17820.0,145.683196347,566202.222222,0.0,0.999660432099,1.02559027853,1.68,168.78,279.543196347
1540,us-west-2b,1.0,1000,70.742183695,3.21230594164,3.3976410469,36060.3441437,306.070719813,1304255.15061,173830.706169,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,67.414,0,3.1196,33660.0,302.109497717,1130424.44444,0.0,0.866720322255,1.28864786276,1.68,337.534,571.333497717
1541,us-west-2b,1.5,1000,73.0841312525,3.4133138259,3.51618994879,35920.7881817,308.374597238,1300252.0699,169827.625457,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,66.434,0,3.1412,33660.0,302.009497717,1130424.44444,0.0,0.869388690554,1.27902032941,1.68,337.534,571.333497717
1542,us-west-2b,2.0,1000,74.1473735837,3.37007234008,3.56948034301,36063.5301959,309.43496554,1299890.45029,169466.005852,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,66.446,0,3.142,33660.0,302.022210046,1130424.44444,0.0,0.869630547857,1.27463739676,1.68,337.534,571.333497717
1543,us-west-2b,2.5,1000,76.9388838495,3.15614077867,3.70930945298,35874.4287572,312.216608516,1299168.74152,168744.297082,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,66.582,0,3.1517,33660.0,302.191853881,1130424.44444,0.0,0.870113641372,1.26328122266,1.68,337.534,571.333497717
1544,us-west-2b,3.0,1000,77.2782306754,3.12704218483,3.72629570836,35848.6031862,312.555083331,1299119.94529,168695.500853,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,66.582,0,3.1517,33660.0,302.191853881,1130424.44444,0.0,0.8701463237,1.26191317939,1.68,337.534,571.333497717
1545,us-west-2b,3.5,1000,149.43823552,0.0643745427944,7.39493218565,33718.2758677,383.244877702,1131210.59489,786.150451109,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,69.774,0,3.412,33660.0,303.573497717,1130424.44444,0.0,0.999305036168,1.02915238243,1.68,337.534,571.333497717
1546,us-west-2b,4.0,1000,150.820891782,0.0378769405836,7.46424135414,33694.5235308,384.623162751,1130712.1246,287.680159311,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,69.774,0,3.412,33660.0,303.573497717,1130424.44444,0.0,0.999745576125,1.02546444712,1.68,337.534,571.333497717
1547,us-west-2b,4.5,1000,150.85760091,0.035601072909,7.46607681053,33692.2801756,384.659871879,1130711.44867,287.004226611,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,69.774,0,3.412,33660.0,303.573497717,1130424.44444,0.0,0.999746173765,1.02536658429,1.68,337.534,571.333497717
1548,us-west-2b,5.0,1000,150.85760091,0.035601072909,7.46607681053,33692.2801756,384.659871879,1130711.44867,287.004226611,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,920000,0.02,24.1552511416,231.175251142,184000,207.0,2.62424657534,160.617881224,33660,394.417378941,1130424.44444,0,18,24444.4444444,69.774,0,3.412,33660.0,303.573497717,1130424.44444,0.0,0.999746173765,1.02536658429,1.68,337.534,571.333497717
1549,us-west-2b,1.0,2000,135.062921678,4.43885947047,6.53462407984,70649.8144196,653.769599386,2443055.86209,184186.973198,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,130.838,0,6.2524,67320.0,647.66826484,2258868.88889,0.0,0.924607956757,1.25729253844,1.68,641.442,1158.12026484
1550,us-west-2b,1.5,2000,140.666130509,3.86224032587,6.81712399185,69916.9112831,659.285279606,2436442.67227,177573.783381,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,128.448,0,5.9981,67320.0,647.94426484,2258868.88889,0.0,0.927117602478,1.24677383918,1.68,641.442,1158.12026484
1551,us-west-2b,2.0,2000,142.46344101,3.79845213849,6.90716203829,70053.2495316,661.079210233,2435926.45288,177057.563992,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,128.448,0,5.9988,67320.0,647.94626484,2258868.88889,0.0,0.927314076424,1.2433905445,1.68,641.442,1158.12026484
1552,us-west-2b,2.5,2000,147.296854778,3.50778004073,7.14940080815,69810.5972301,665.889534505,2434329.38396,175460.495071,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,128.838,0,6.0204,67320.0,648.67026484,2258868.88889,0.0,0.927922451158,1.23440840646,1.68,641.442,1158.12026484
1553,us-west-2b,3.0,2000,147.87164888,3.4499389002,7.1781734501,69759.7573931,666.462104932,2434233.10038,175364.211487,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,128.838,0,6.0204,67320.0,648.67026484,2258868.88889,0.0,0.927959154174,1.23334790243,1.68,641.442,1158.12026484
1554,us-west-2b,3.5,2000,284.807852872,0.125702647658,14.087835446,67433.1771079,801.503012793,2260156.1552,1287.26631365,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,133.198,0,6.5073,67320.0,649.87626484,2258868.88889,0.0,0.99943045249,1.02554778466,1.68,641.442,1158.12026484
1555,us-west-2b,4.0,2000,287.241997589,0.0678615071283,14.2098256635,67381.5038697,803.927314405,2259354.71504,485.826150713,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,133.572,0,6.5265,67320.0,650.25226484,2258868.88889,0.0,0.999784971281,1.02245517031,1.68,641.442,1158.12026484
1556,us-west-2b,4.5,2000,287.289485458,0.063299389002,14.212200057,67376.9824847,803.974628182,2259353.36009,484.471201629,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,133.572,0,6.5265,67320.0,650.25226484,2258868.88889,0.0,0.999785570859,1.02239499899,1.68,641.442,1158.12026484
1557,us-west-2b,5.0,2000,287.289485458,0.063299389002,14.212200057,67376.9824847,803.974628182,2259353.36009,484.471201629,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,1840000,0.04,96.6210045662,510.661004566,368000,414.0,6.01726027397,305.301374326,67320,821.979639166,2258868.88889,0,18,48888.8888889,133.572,0,6.5265,67320.0,650.25226484,2258868.88889,0.0,0.999785570859,1.02239499899,1.68,641.442,1158.12026484
1558,us-west-2b,1.0,5000,327.302150144,8.24803149606,15.9093470413,172589.230561,1991.55060451,5859510.007,215307.784777,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,310.298,0,14.874,166320.0,1975.56060731,5645416.22222,1214.0,0.963254984713,1.2130065104,1.68,1586.766,3247.26960731
1559,us-west-2b,1.5,5000,345.969093665,5.21030183727,16.8486541501,169898.730233,2009.88367667,5842849.09361,198646.871391,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,307.764,0,14.70175,166320.0,1975.3907443,5644202.22222,0.0,0.966001711116,1.20194212088,1.68,1586.766,3247.26960731
1560,us-west-2b,2.0,5000,350.139633428,5.09424212598,17.0575310891,170026.244094,2014.03806925,5841916.79145,197714.569226,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,307.79,0,14.70175,166320.0,1975.41919635,5644202.22222,0.0,0.966155873785,1.19946285323,1.68,1586.766,3247.26960731
1561,us-west-2b,2.5,5000,362.785441749,4.52665682415,17.690636884,169585.956611,2026.63792085,5839496.01085,195293.788632,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,308.524,0,14.8039,166320.0,1976.19473854,5644202.22222,0.0,0.966556396602,1.19200564847,1.68,1586.766,3247.26960731
1562,us-west-2b,3.0,5000,364.073964846,4.3968996063,17.7551506865,169477.117618,2027.92023568,5839279.16899,195076.946768,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,308.524,0,14.8039,166320.0,1976.19473854,5644202.22222,0.0,0.966592289712,1.19125190752,1.68,1586.766,3247.26960731
1563,us-west-2b,3.5,5000,703.277257595,0.295275590551,34.7846778732,166576.221867,2363.82428098,5646850.33311,2648.11089239,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,331.037,0,16.17355,166320.0,1991.54060731,5644202.22222,0.0,0.999531046383,1.02197268574,1.68,1586.766,3247.26960731
1564,us-west-2b,4.0,5000,710.596586893,0.156003937008,35.1511750221,166460.336614,2371.11777916,5645274.5923,1072.37007874,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,334.852,0,16.3643,166320.0,1995.35560731,5644202.22222,0.0,0.999810041113,1.01882912367,1.68,1586.766,3247.26960731
1565,us-west-2b,4.5,5000,710.729611237,0.144603018373,35.1578262393,166449.181348,2371.2508035,5645271.20623,1068.98400591,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,334.852,0,16.3643,166320.0,1995.35560731,5644202.22222,0.0,0.999810640805,1.01877196857,1.68,1586.766,3247.26960731
1566,us-west-2b,5.0,5000,710.729611237,0.144603018373,35.1578262393,166449.181348,2371.2508035,5645271.20623,1068.98400591,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,4600000,0.1,603.881278539,1638.98127854,920000,1035.0,21.5223287671,755.260241754,166320,2415.76384906,5644202.22222,0,18,122222.222222,334.852,0,16.3643,166320.0,1995.35560731,5644202.22222,0.0,0.999810640805,1.01877196857,1.68,1586.766,3247.26960731
1567,us-west-2b,1.0,10000,644.083731952,18.2655212483,31.3458552314,344342.525232,5202.64126549,11575258.014,288833.569555,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,9200000,0.2,2415.52511416,4485.72511416,1840000,2070.0,64.6082191781,1478.65170726,330660,6028.9850406,11286424.4444,0,18,244444.444444,623.32546,3,30.407423,332761.0,5174.20405361,11290658.4444,4234.0,0.975047332055,1.15883158821,1.68,3106.28,7656.61333333
1568,us-west-2b,1.5,10000,686.280208463,10.30187583,33.4694052356,338089.185674,5243.65755885,11537313.9386,250889.49419,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,9200000,0.2,2415.52511416,4485.72511416,1840000,2070.0,64.6082191781,1478.65170726,330660,6028.9850406,11286424.4444,0,18,244444.444444,631.011,3,30.73065,332538.0,5182.43533333,11290301.4444,3877.0,0.978254081016,1.14976711826,1.68,3106.28,7656.61333333
1569,us-west-2b,2.0,10000,695.101277387,9.93525896414,33.9115792412,338165.025896,5252.39146695,11534088.0416,247663.597195,20,0.055,c3.8xlarge,3,2.3,2.3,0.795419406121,1980,Linux/UNIX,9200000,0.2,2415.52511416,4485.72511416,1840000,2070.0,64.6082191781,1478.65170726,330660,6028.9850406,11286424.4444,0,18,244444.444444,631.327,3,30.7346,332449.5,5182.43533333,11289386.4444,2962.0,0.978527682786,1.14785523481,1.68,3106.28,7656.61333333
