,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,region_x,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,region
1168,us-east-1c,4.5,100,96.6193361003,0.211588541667,4.81082368164,48814.5734863,98.7479211636,57635.3183811,4469.98933919,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,123.053337936,47880.0,125.153230584,52230.7555556,0,18,315.555555556,90.135,0.0,4.48855,47880.0,92.2348926484,52230.7555556,0.0,US East
1169,us-east-1c,5.0,100,97.1690927734,0.1787109375,4.8385737793,48653.7220052,99.2929492327,56908.2350478,3903.75748698,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,3880.0,0.002,0.000429634703196,0.875429634703,776.0,0.873,1.2244630137,123.053337936,47880.0,125.153230584,52230.7555556,0,18,315.555555556,90.135,0.0,4.48855,47880.0,92.2348926484,52230.7555556,0.0,US East
1170,us-east-1c,1.0,200,145.19161574,4.34004289721,7.22131840455,86847.3163669,149.102457607,111259.25381,15710.4263323,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,130.089,0.0,6.47665,71820.0,133.613263744,80521.5111111,0.0,US East
1171,us-east-1c,1.5,200,135.187350688,2.07416502947,6.72728916176,76518.9505566,138.829492978,93934.150191,8713.68852325,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.352,0.0,6.4403,71820.0,132.92730758,80521.5111111,0.0,US East
1172,us-east-1c,2.0,200,135.443707807,2.08067542214,6.74075018354,75992.5799821,139.069076726,92114.0965585,7420.00546537,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.38,0.0,6.4417,71820.0,132.942351416,80521.5111111,0.0,US East
1173,us-east-1c,2.5,200,135.577819041,1.5155689599,6.74813293935,74918.3443919,139.175060915,90202.5861029,6582.73059993,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.313,0.0,6.4375,71820.0,132.87620484,80521.5111111,0.0,US East
1174,us-east-1c,3.0,200,136.50634105,1.47758395827,6.79456200685,74992.0887675,140.105620778,90191.3925914,6497.79271275,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.313,0.0,6.4375,71820.0,132.87620484,80521.5111111,0.0,US East
1175,us-east-1c,3.5,200,137.019130421,1.37006847082,6.82026049886,75242.557222,140.622755754,90023.8497156,6079.78138246,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.484,0.0,6.4469,71820.0,133.031263744,80521.5111111,0.0,US East
1176,us-east-1c,4.0,200,138.620834203,0.261900880339,6.9015015732,73117.7947506,142.170357591,86784.0820273,4964.77616563,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.874,0.0,6.4664,71820.0,133.382263744,80521.5111111,0.0,US East
1177,us-east-1c,4.5,200,138.679555918,0.257010107597,6.90445768666,73060.0983045,142.227448992,86723.7494548,4962.14003913,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.874,0.0,6.4664,71820.0,133.382263744,80521.5111111,0.0,US East
1178,us-east-1c,5.0,200,139.289955657,0.221388979459,6.93526590316,72867.1858494,142.83212977,85925.0151867,4356.31822628,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,7760.0,0.004,0.00171853881279,1.75171853881,1552.0,1.746,1.75654520548,175.816482766,71820.0,179.32474651,80521.5111111,0,18,631.111111111,129.874,0.0,6.4664,71820.0,133.382263744,80521.5111111,0.0,US East
1179,us-east-1c,1.0,500,324.519983775,6.56519193778,16.1454031028,193097.172535,333.703845081,240017.269155,25787.1188425,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,305.954,1.0,15.2343,171771.0,314.510381963,197988.977778,1019.0,US East
1180,us-east-1c,1.5,500,312.473262854,3.08478905735,15.553720122,175982.996951,321.219287604,210093.7038,12977.7290705,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,304.872,0.0,15.1807,167580.0,313.445934018,188712.977778,0.0,US East
1181,us-east-1c,2.0,500,312.533393934,2.95775458207,15.558121435,174472.97222,321.238971439,206148.66028,10542.7102819,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,305.99,0.0,15.2371,167580.0,314.516381963,188712.977778,0.0,US East
1182,us-east-1c,2.5,500,313.279870682,2.09821941413,15.5965897021,172443.983753,321.933920912,202887.74384,9310.78230902,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,305.912,0.0,15.2324,167580.0,314.432381963,188712.977778,0.0,US East
1183,us-east-1c,3.0,500,314.497268237,2.04529416591,15.6574686469,172538.435464,323.153079705,202868.260784,9196.84754246,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,305.912,0.0,15.2324,167580.0,314.432381963,188712.977778,0.0,US East
1184,us-east-1c,3.5,500,315.701190187,1.90851657368,15.7177481375,172890.575074,324.364789151,202602.519458,8578.9666065,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,306.456,0.0,15.2604,167580.0,315.001859361,188712.977778,0.0,US East
1185,us-east-1c,4.0,500,324.844569741,0.458237610765,16.1764501723,170199.938382,333.439979596,198271.35167,6938.43551034,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,308.286,0.0,15.3514,167580.0,316.814381963,188712.977778,0.0,US East
1186,us-east-1c,4.5,500,325.100476206,0.442566458812,16.1893150394,170004.708074,333.69102462,198067.674611,6929.98875944,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,308.311,0.0,15.3523,167580.0,316.874307305,188712.977778,0.0,US East
1187,us-east-1c,5.0,500,326.39778848,0.393091565474,16.2545796767,169665.107155,334.978824498,196958.324759,6160.23982606,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,19400.0,0.01,0.0107408675799,4.38574086758,3880.0,4.365,4.13464109589,413.133634499,167580.0,421.654016463,188712.977778,0,18,1577.77777778,308.311,0.0,15.3523,167580.0,316.874307305,188712.977778,0.0,US East
1188,us-east-1c,1.0,1000,590.508807235,9.74388586957,29.381984876,352359.139946,608.067041397,434134.918277,39509.8227751,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,580.943,4.0,28.91665,334670.0,597.770318265,387147.955556,10760.0,US East
1189,us-east-1c,1.5,1000,571.347722259,4.49623997326,28.4413727941,324459.251086,588.187497734,385740.904754,19015.6981116,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,575.078,0.0,28.6395,311220.0,591.566426484,353485.955556,0.0,US East
1190,us-east-1c,2.0,1000,573.396657591,4.36656428986,28.545739155,322369.278493,590.179793339,380420.968837,15785.7347887,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,576.844,0.0,28.7278,311220.0,593.402426484,353485.955556,0.0,US East
1191,us-east-1c,2.5,1000,574.930554736,3.05146266678,28.6243447584,318849.283252,591.623532174,375098.812107,13983.5732991,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,577.572,0.0,28.7642,311220.0,594.056426484,353485.955556,0.0,US East
1192,us-east-1c,3.0,1000,576.515588796,2.9723212066,28.7036171459,318977.052789,593.211751496,375038.271127,13795.2627828,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,577.614,0.0,28.7663,311220.0,594.098426484,353485.955556,0.0,US East
1193,us-east-1c,3.5,1000,578.47236573,2.72251222139,28.8018389096,319328.663021,595.175419965,373978.363875,12383.7452979,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,578.094,0.0,28.7903,311220.0,594.582426484,353485.955556,0.0,US East
1194,us-east-1c,4.0,1000,594.66046549,0.750766426382,29.6133995774,315764.780098,611.272656535,368006.995493,9976.25983926,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,578.028,0.0,28.787,311220.0,594.568426484,353485.955556,0.0,US East
1195,us-east-1c,4.5,1000,595.128651587,0.724997928577,29.6369357693,315435.057088,611.732669932,367663.383263,9962.37061894,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,578.168,0.0,28.794,311220.0,594.659774429,353485.955556,0.0,US East
1196,us-east-1c,5.0,1000,598.108903472,0.655149556716,29.7865205402,314870.163891,614.697502529,366077.770868,8941.651421,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,38800.0,0.02,0.0429634703196,8.79296347032,7760.0,8.73,7.6914630137,764.71460003,311220.0,781.199026514,353485.955556,0,18,3155.55555556,578.168,0.0,28.794,311220.0,594.659774429,353485.955556,0.0,US East
1197,us-east-1c,1.0,2000,1127.95765621,16.3691054092,56.1283185246,671182.963679,1162.47370552,822100.459048,66385.584258,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1149.408,13.0,57.2255,657906.0,1183.14731964,786850.911111,27680.0,US East
1198,us-east-1c,1.5,2000,1091.08770461,7.24385665529,54.3154829437,621369.887713,1124.30254133,736961.940804,31060.1419795,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1129.946,1.0,56.2694,610952.5,1162.93688402,699990.411111,1421.0,US East
1199,us-east-1c,2.0,2000,1095.06783847,7.02779661017,54.5176819831,618035.674831,1128.19038554,728081.709247,25514.1233051,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1131.077,1.0,56.33415,607892.0,1163.85779087,695425.911111,624.0,US East
1200,us-east-1c,2.5,2000,1097.30997852,4.85287900566,54.6331210958,611605.481356,1130.27014461,718645.759847,22508.3673797,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1132.104,0.0,56.3855,598500.0,1164.74679087,683031.911111,0.0,US East
1201,us-east-1c,3.0,2000,1099.61532313,4.73571187014,54.7484006087,611819.209672,1132.58072728,718612.317773,22261.1969902,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1132.108,0.0,56.3857,598500.0,1164.78679087,683031.911111,0.0,US East
1202,us-east-1c,3.5,2000,1103.41597616,4.39555330121,54.9389789923,612342.767605,1136.39125648,717072.226945,20197.5482289,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1132.732,0.0,56.4143,598500.0,1165.44279087,683031.911111,0.0,US East
1203,us-east-1c,4.0,2000,1132.34391259,1.3523543833,56.3887021388,607008.129512,1165.18125384,707754.810849,16214.7702257,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1135.26,0.0,56.5433,598500.0,1167.86079087,683031.911111,0.0,US East
1204,us-east-1c,4.5,2000,1133.05732099,1.30577394539,56.4246001606,606401.201877,1165.87960279,707122.776357,16189.6633697,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1135.284,0.0,56.5445,598500.0,1167.88479087,683031.911111,0.0,US East
1205,us-east-1c,5.0,2000,1139.71748567,1.19409924761,56.758528912,605379.912334,1172.51151305,704565.490365,14653.6669203,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,77600.0,0.04,0.171853881279,17.6718538813,15520.0,17.46,14.9289369863,1467.90253109,598500.0,1500.50332196,683031.911111,0,18,6311.11111111,1135.284,0.0,56.5445,598500.0,1167.88479087,683031.911111,0.0,US East
1206,us-east-1c,1.0,5000,2836.26658809,34.5741720557,141.150171967,1679481.89271,2924.5943974,2028637.4582,139067.387713,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2977.545,37.0,148.10265,1705680.0,3066.62756758,2051571.17778,139369.0,US East
1207,us-east-1c,1.5,5000,2750.13585971,14.4453805377,136.913737022,1563601.52461,2835.27479038,1834505.88149,60816.1790988,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2892.145,9.0,144.00795,1569207.5,2977.65813059,1797555.17778,15148.0,US East
1208,us-east-1c,2.0,5000,2757.5704084,13.8830316105,137.292703302,1553604.21236,2842.42367208,1814425.15152,50732.7613732,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2938.184,7.0,146.3235,1542818.0,3023.81761826,1760513.17778,8969.0,US East
1209,us-east-1c,2.5,5000,2760.83203569,9.61222201458,137.463525967,1537658.2621,2845.25947744,1792977.6889,45231.2490189,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2949.27,2.0,146.9038,1527286.0,3033.71215388,1741511.17778,3749.0,US East
1210,us-east-1c,3.0,5000,2764.67201925,9.37740609232,137.655546281,1538077.97234,2849.10848316,1792926.08995,44759.9398243,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2950.785,2.0,146.97665,1527286.0,3034.87413608,1741483.17778,3749.0,US East
1211,us-east-1c,3.5,5000,2774.83021473,8.80265370959,138.16461952,1538764.00766,2859.27278831,1789688.14246,40835.9570174,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2954.855,2.0,147.1792,1527335.0,3038.78048949,1741319.67778,3201.0,US East
1212,us-east-1c,4.0,5000,2843.42904449,3.24796069707,141.600245263,1529534.30692,2927.6125258,1773914.10047,34291.6157768,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2969.34,1.0,147.9112,1520379.0,3053.26745388,1732884.67778,624.0,US East
1213,us-east-1c,4.5,5000,2845.35449833,3.12662217278,141.69711903,1527931.99314,2929.49654063,1772246.38523,34226.2143122,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2969.649,1.0,147.93125,1520124.0,3053.39620867,1732720.67778,624.0,US East
1214,us-east-1c,5.0,5000,2867.26530861,2.90626441554,142.7943832,1525408.86032,2951.33617504,1767472.73171,31975.6936064,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,194000.0,0.1,1.07408675799,44.824086758,38800.0,43.65,38.6934575342,3682.94061394,1508220.0,3766.45815823,1718308.17778,0,18,15777.7777778,2972.358,1.0,148.063,1520124.0,3056.10754429,1732696.17778,624.0,US East
1215,us-east-1c,1.0,10000,5682.79428826,71.2619451034,282.815848774,3350412.80108,5866.29735338,4052294.37725,281705.220603,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,5981.258,77.0,297.7257,3385154.0,6164.9342484,4134040.35556,282317.0,US East
1216,us-east-1c,1.5,10000,5505.23022237,26.8988956792,274.090688775,3107420.98081,5681.4313179,3628470.64172,100873.30535,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,5746.596,21.0,286.1446,3120282.0,5923.50264292,3602427.35556,35843.0,US East
1217,us-east-1c,2.0,10000,5506.12401531,23.9505687254,274.15460792,3080133.56894,5681.48212387,3575223.75431,74913.8298076,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,5836.93,13.0,290.6856,3071363.0,6013.9472347,3506941.35556,16098.0,US East
1218,us-east-1c,2.5,10000,5511.05266095,15.2634698846,274.419084926,3044491.20906,5685.39038715,3525231.91828,60564.3536572,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,5866.94,5.0,292.1623,3028989.0,6041.98952511,3456663.35556,10897.0,US East
1219,us-east-1c,3.0,10000,5518.19744257,14.9743834021,274.776339695,3045164.33132,5692.55075393,3525189.24801,59848.5611305,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,5882.004,5.0,292.9332,3028989.0,6056.64916347,3456663.35556,10897.0,US East
1220,us-east-1c,3.5,10000,5543.96877866,13.9620707871,276.066190301,3047213.96313,5718.35299296,3521635.40965,54245.0909667,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,5924.618,5.0,295.1025,3029564.0,6099.33266484,3456752.35556,10756.0,US East
1221,us-east-1c,4.0,10000,5638.40766841,5.57805465396,280.798054397,3030219.66548,5812.29064663,3494161.75185,43765.7308135,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,6007.074,3.0,299.2434,3020664.0,6181.04542648,3446204.35556,5904.0,US East
1222,us-east-1c,4.5,10000,5638.61077992,5.2838446236,280.809978196,3026037.245,5812.37778231,3489263.11422,43049.5136635,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,6015.518,3.0,299.6667,3020664.0,6189.14924566,3446204.35556,5904.0,US East
1223,us-east-1c,5.0,10000,5661.35658249,4.7160171351,281.950871189,3020764.29892,5834.96245228,3479283.80285,38343.1483649,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.438176206914,23940.0,Linux/UNIX,388000.0,0.2,4.29634703196,91.796347032,77600.0,87.3,80.913309589,7313.11808305,2992500.0,7485.82773967,3412676.35556,0,18,31555.5555556,6025.218,3.0,300.1545,3016584.0,6198.28871416,3443540.35556,5620.0,US East
1224,us-east-1e,1.0,50,35.0104740939,0.474646513896,2.65953156184,26293.2842516,35.939418282,61520.9627282,32741.9006988,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.89337514807,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,81.4791384744,23940.0,82.3246627324,26425.7777778,0,18,157.777777778,29.6751,0.0,2.25905,23940.0,30.607074258,26425.7777778,0.0,US East
1225,us-east-1e,1.5,50,36.0668033236,0.444579879733,2.74133958232,26243.5599707,36.993180716,60558.1399589,31828.8022103,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.89337514807,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,81.4791384744,23940.0,82.3246627324,26425.7777778,0,18,157.777777778,29.6738,0.0,2.25895,23940.0,30.605124258,26425.7777778,0.0,US East
1226,us-east-1e,2.0,50,36.9730716073,0.120185275475,2.81510258411,25010.2690557,37.8710439554,53306.9613468,25810.9145132,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.89337514807,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,81.4791384744,23940.0,82.3246627324,26425.7777778,0,18,157.777777778,29.666,0.0,2.25765,23940.0,30.596674258,26425.7777778,0.0,US East
1227,us-east-1e,2.5,50,36.8723405358,0.112302941654,2.80748877117,24970.7798635,37.7693914515,53074.8678152,25618.3101739,US East,20,0.0071,c3.8xlarge,4,0.097,0.097,0.89337514807,23940.0,Linux/UNIX,1940.0,0.001,0.000107408675799,0.437607408676,388.0,0.4365,0.407916849315,81.4791384744,23940.0,82.3246627324,26425.7777778,0,18,157.777777778,29.666,0.0,2.25765,23940.0,30.596674258,26425.7777778,0.0,US East
