,av_zone,bid_ratio,num_datasets,mean_instance_cost,mean_num_interr,mean_pernode_cost,mean_run_time,mean_total_cost,mean_total_time,mean_wait_time,region_x,down_rate,in_gb,instance_type,jobs_per,out_gb,out_gb_dl,price_hr,proc_time,product,s3_dl_time,s3_req_cost,s3_storage_cost,s3_total_cost,s3_upl_time,s3_xfer_cost,static_ebs_storage_cost,static_instance_cost,static_run_time,static_total_cost,static_total_time,static_wait_time,up_rate,xfer_up_time,median_instance_cost,median_num_interr,median_pernode_cost,median_run_time,median_total_cost,median_total_time,median_wait_time,region
29,ap-northeast-1a,2.0,500,984.153771175,2.60384776244,49.1060741715,108658.830029,1014.69582513,257754.497393,71111.4895859,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
30,ap-northeast-1a,2.5,500,983.51276256,2.58937682978,49.0740751,108582.368716,1014.05234813,257666.149924,71099.6034295,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
31,ap-northeast-1a,3.0,500,1859.81916483,0.415558343789,92.933388522,99823.4073609,1889.78194431,179250.216339,1442.63120033,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
32,ap-northeast-1a,3.5,500,1859.81916483,0.415558343789,92.933388522,99823.4073609,1889.78194431,179250.216339,1442.63120033,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
33,ap-northeast-1a,4.0,500,1859.81916483,0.415558343789,92.933388522,99823.4073609,1889.78194431,179250.216339,1442.63120033,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
34,ap-northeast-1a,4.5,500,1975.48962218,0.0,98.718481109,98496.0,2005.40441919,176480.177778,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
35,ap-northeast-1a,5.0,500,1975.48962218,0.0,98.718481109,98496.0,2005.40441919,176480.177778,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,75800.0,0.00925,0.180371118721,26.7196211187,15160.0,26.53,3.19517589041,1976.84541662,98496.0,2006.76021363,176480.177778,0,18,1577.77777778,1145.256,0,57.2068,98496.0,1175.17079701,176480.177778,0.0,Asia Pacific
36,ap-northeast-1a,1.0,1000,1683.92289008,4.10166342987,84.0285872971,189343.85046,1744.2872107,450794.649569,105482.443553,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,1963.376,1,98.0688,174990.0,2022.71357352,351137.355556,3942.0,Asia Pacific
37,ap-northeast-1a,1.5,1000,1684.93323138,4.08139829435,84.0791258093,189340.272904,1745.29742967,450756.049553,105447.421093,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,1963.376,1,98.0688,174990.0,2022.71357352,351137.355556,3942.0,Asia Pacific
38,ap-northeast-1a,2.0,1000,1683.99287708,4.04475217428,84.0321884793,189185.327198,1744.35165758,450591.719231,105438.036477,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,1963.376,1,98.0688,174990.0,2022.71357352,350777.355556,3942.0,Asia Pacific
39,ap-northeast-1a,2.5,1000,1683.09729538,4.01908300262,83.9875167998,189047.245208,1743.45132381,450395.282264,105379.6815,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,1963.376,1,98.0688,174990.0,2022.71357352,349937.355556,3942.0,Asia Pacific
40,ap-northeast-1a,3.0,1000,3199.12091409,0.659461285147,159.853817384,174470.454699,3258.53554342,332398.591138,1959.78088322,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,2020.106,0,100.8993,172368.0,2079.78766447,328336.355556,0.0,Asia Pacific
41,ap-northeast-1a,3.5,1000,3199.12091409,0.659461285147,159.853817384,174470.454699,3258.53554342,332398.591138,1959.78088322,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,2020.106,0,100.8993,172368.0,2079.78766447,328336.355556,0.0,Asia Pacific
42,ap-northeast-1a,4.0,1000,3199.12091409,0.659461285147,159.853817384,174470.454699,3258.53554342,332398.591138,1959.78088322,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,2020.106,0,100.8993,172368.0,2079.78766447,328336.355556,0.0,Asia Pacific
43,ap-northeast-1a,4.5,1000,3372.81258357,0.0,168.540629178,172368.0,3432.15015709,328336.355556,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,2135.464,0,106.6732,172368.0,2194.80157352,328336.355556,0.0,Asia Pacific
44,ap-northeast-1a,5.0,1000,3372.81258357,0.0,168.540629178,172368.0,3432.15015709,328336.355556,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,151600.0,0.0185,0.721484474886,53.7999844749,30320.0,53.06,5.5375890411,3388.95785707,172368.0,3448.29543058,328336.355556,0,18,3155.55555556,2135.464,0,106.6732,172368.0,2194.80157352,328336.355556,0.0,Asia Pacific
45,ap-northeast-1a,1.0,2000,3162.20787593,5.90760123542,157.821625608,348134.37397,3283.31264572,820968.684,160897.598919,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,3640.398,3,181.8359,338301.0,3759.80454557,688318.711111,28846.0,Asia Pacific
46,ap-northeast-1a,1.5,2000,3162.95920691,5.8857240906,157.859219268,348135.016644,3284.06363309,820920.008383,160848.280628,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,3640.398,3,181.8359,338301.0,3759.80454557,688318.711111,27866.0,Asia Pacific
47,ap-northeast-1a,2.0,2000,3161.1459612,5.8168325326,157.768723935,347841.165408,3282.23986083,820608.517648,160830.641129,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,3640.398,2,181.8359,337490.5,3759.80454557,688318.711111,27866.0,Asia Pacific
48,ap-northeast-1a,2.5,2000,3159.76482188,5.75926561428,157.699988692,347536.800446,3280.84747902,820027.125747,160553.61419,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,3640.398,2,181.8359,336828.0,3759.80454557,688096.711111,27708.0,Asia Pacific
49,ap-northeast-1a,3.0,2000,5978.40760645,0.558081674674,298.734488593,322135.415752,6097.88773061,635481.949357,1409.82249485,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,4137.762,0,206.7041,320112.0,4257.16854557,632048.711111,0.0,Asia Pacific
50,ap-northeast-1a,3.5,2000,5978.40760645,0.558081674674,298.734488593,322135.415752,6097.88773061,635481.949357,1409.82249485,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,4137.762,0,206.7041,320112.0,4257.16854557,632048.711111,0.0,Asia Pacific
51,ap-northeast-1a,4.0,2000,5978.40760645,0.558081674674,298.734488593,322135.415752,6097.88773061,635481.949357,1409.82249485,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,4137.762,0,206.7041,320112.0,4257.16854557,632048.711111,0.0,Asia Pacific
52,ap-northeast-1a,4.5,2000,6194.00594965,0.0,309.516297483,320112.0,6313.41249523,632048.711111,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,4291.9116,0,214.41158,320112.0,4411.31814557,632048.711111,0.0,Asia Pacific
53,ap-northeast-1a,5.0,2000,6194.00594965,0.0,309.516297483,320112.0,6313.41249523,632048.711111,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,303200.0,0.037,2.88593789954,109.0429379,60640.0,106.12,10.3636076712,6283.66435998,320112.0,6403.07090555,632048.711111,0,18,6311.11111111,4291.9116,0,214.41158,320112.0,4411.31814557,632048.711111,0.0,Asia Pacific
54,ap-northeast-1a,1.0,5000,7749.67850646,12.9036037635,386.808740874,853098.526274,8063.52664168,1971570.78939,343481.685336,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,8898.733,8,443.6909,834483.0,9219.78115927,1805832.57778,124068.0,Asia Pacific
55,ap-northeast-1a,1.5,5000,7750.3960765,12.8812355761,386.844641922,853098.844488,8064.2441268,1971530.21163,343440.789366,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,8898.733,8,443.6909,834483.0,9219.78115927,1805832.57778,124068.0,Asia Pacific
56,ap-northeast-1a,2.0,5000,7746.57651658,12.6806319901,386.654377045,852211.368365,8060.39223144,1970252.6511,343050.704953,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,8898.578,7,443.6909,833447.5,9219.5382179,1804917.57778,124068.0,Asia Pacific
57,ap-northeast-1a,2.5,5000,7744.00905945,12.5410083437,386.526722456,851473.874312,8057.79685913,1968961.1795,342496.72741,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,8898.438,7,443.6909,833259.5,9219.29527653,1804245.57778,124068.0,Asia Pacific
58,ap-northeast-1a,3.0,5000,14911.0370018,0.612018462631,745.101612208,790488.419315,15220.8066005,1566959.46763,1480.4705308,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,11967.056,0,597.9048,787968.0,12276.7303286,1562958.57778,0.0,Asia Pacific
59,ap-northeast-1a,3.5,5000,14911.0370018,0.612018462631,745.101612208,790488.419315,15220.8066005,1566959.46763,1480.4705308,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,11967.056,0,597.9048,787968.0,12276.7303286,1562958.57778,0.0,Asia Pacific
60,ap-northeast-1a,4.0,5000,14911.0370018,0.612018462631,745.101612208,790488.419315,15220.8066005,1566959.46763,1480.4705308,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,11967.056,0,597.9048,787968.0,12276.7303286,1562958.57778,0.0,Asia Pacific
61,ap-northeast-1a,4.5,5000,14990.2724883,0.0,749.065624416,787968.0,15299.9468169,1562958.57778,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,12243.14,0,611.709,787968.0,12552.8143286,1562958.57778,0.0,Asia Pacific
62,ap-northeast-1a,5.0,5000,14990.2724883,0.0,749.065624416,787968.0,15299.9468169,1562958.57778,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,758000.0,0.0925,18.0371118721,283.429611872,151600.0,265.3,26.2447167123,15461.9552229,787968.0,15771.6295514,1562958.57778,0,18,15777.7777778,12243.14,0,611.709,787968.0,12552.8143286,1562958.57778,0.0,Asia Pacific
63,ap-northeast-1a,1.0,10000,14536.564404,22.325682032,725.566465921,1668486.83895,15202.0175816,3785307.11182,566839.11731,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,16986.5261,19,848.069605,1646860.0,17651.1844097,3488359.15556,236515.0,Asia Pacific
64,ap-northeast-1a,1.5,10000,14537.8637294,22.3022577611,725.631451571,1668491.53057,15203.316529,3785272.36487,566799.678739,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,16986.5261,18,848.069605,1646860.0,17651.1844097,3488359.15556,236515.0,Asia Pacific
65,ap-northeast-1a,2.0,10000,14522.8201072,21.8523047977,724.881852399,1665900.32051,15188.1683386,3780628.1121,564746.63603,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,16975.5924,17,847.634335,1644632.0,17637.5100976,3487303.15556,236515.0,Asia Pacific
66,ap-northeast-1a,2.5,10000,14518.6901003,21.5738476011,724.676595513,1664978.3794,15183.996101,3778389.14145,563429.606491,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,16966.5386,17,846.98893,1644632.0,17629.9162012,3487303.15556,236515.0,Asia Pacific
67,ap-northeast-1a,3.0,10000,29042.0785632,0.708466603951,1451.21918611,1554719.54243,29699.3752595,3106307.49921,1606.80122295,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,26144.8968,0,1306.36284,1551312.0,26802.0576294,3101293.15556,0.0,Asia Pacific
68,ap-northeast-1a,3.5,10000,29042.0785632,0.708466603951,1451.21918611,1554719.54243,29699.3752595,3106307.49921,1606.80122295,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,26144.8968,0,1306.36284,1551312.0,26802.0576294,3101293.15556,0.0,Asia Pacific
69,ap-northeast-1a,4.0,10000,29042.0785632,0.708466603951,1451.21918611,1554719.54243,29699.3752595,3106307.49921,1606.80122295,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,26144.8968,0,1306.36284,1551312.0,26802.0576294,3101293.15556,0.0,Asia Pacific
70,ap-northeast-1a,4.5,10000,28905.9137242,0.0,1444.41368621,1551312.0,29563.0745536,3101293.15556,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,26066.936,0,1302.4648,1551312.0,26724.0968294,3101293.15556,0.0,Asia Pacific
71,ap-northeast-1a,5.0,10000,28905.9137242,0.0,1444.41368621,1551312.0,29563.0745536,3101293.15556,0.0,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,3.52808110111,24624.0,Linux/UNIX,1516000.0,0.185,72.1484474886,602.933447489,303200.0,530.6,54.2273819178,30429.6990916,1551312.0,31086.859921,3101293.15556,0,18,31555.5555556,26066.936,0,1302.4648,1551312.0,26724.0968294,3101293.15556,0.0,Asia Pacific
72,ap-northeast-1c,1.0,50,25.7540937003,2.68546284224,3.56780217324,33044.5066004,28.9012315894,75494.4484916,33196.1641134,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.6407,0,2.7601,24624.0,22.6059024646,33877.7777778,0.0,Asia Pacific
73,ap-northeast-1c,1.5,50,26.4347266528,2.74195388251,3.66608979304,33130.9185203,29.5811876902,74821.1531547,32436.4568565,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.6407,0,2.7601,24624.0,22.6059024646,33877.7777778,0.0,Asia Pacific
74,ap-northeast-1c,2.0,50,28.434648226,2.29907527579,3.95650115104,31999.4604153,31.5625329949,71808.2273236,30554.9891304,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.71525,0,2.77075,24624.0,22.6804524646,33877.7777778,0.0,Asia Pacific
75,ap-northeast-1c,2.5,50,28.4166370238,2.288935756,3.95399950438,31955.9935918,31.5439426479,71760.8694391,30551.0980694,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.71525,0,2.77075,24624.0,22.6804524646,33877.7777778,0.0,Asia Pacific
76,ap-northeast-1c,3.0,50,35.7861296674,0.877352368592,5.0548763157,27976.0110318,38.802516289,41362.7615546,4132.97274497,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.7583,0,2.7769,24624.0,22.7235024646,33877.7777778,0.0,Asia Pacific
77,ap-northeast-1c,3.5,50,35.7861296674,0.877352368592,5.0548763157,27976.0110318,38.802516289,41362.7615546,4132.97274497,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.7583,0,2.7769,24624.0,22.7235024646,33877.7777778,0.0,Asia Pacific
78,ap-northeast-1c,4.0,50,35.8164445441,0.7431862427,5.06112367132,27004.0920668,38.8203126645,40137.5234786,3879.653634,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.75515,0,2.77645,24624.0,22.7203524646,33877.7777778,0.0,Asia Pacific
79,ap-northeast-1c,4.5,50,36.346748892,0.733452303699,5.1371210756,26957.3243835,39.3497574076,39983.7995169,3772.69735561,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.7541,0,2.7763,24624.0,22.7193024646,33877.7777778,0.0,Asia Pacific
80,ap-northeast-1c,5.0,50,36.346748892,0.733452303699,5.1371210756,26957.3243835,39.3497574076,39983.7995169,3772.69735561,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,7580.0,0.000925,0.00180371118721,2.65572871119,1516.0,2.653,0.309473753425,54.7967325931,24624.0,57.7619350577,33877.7777778,0,18,157.777777778,19.7541,0,2.7763,24624.0,22.7193024646,33877.7777778,0.0,Asia Pacific
81,ap-northeast-1c,1.0,100,47.1674419418,2.68546284224,3.56780217324,33044.5066004,53.3147981563,84748.2262695,33196.1641134,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,15160.0,0.00185,0.00721484474886,5.31506484475,3032.0,5.306,0.540987616438,101.491074816,24624.0,107.347127277,43131.5555556,0,18,315.555555556,36.2013,0,2.7601,24624.0,42.0573524612,43131.5555556,0.0,Asia Pacific
82,ap-northeast-1c,1.5,100,48.4377381561,2.74195388251,3.66608979304,33130.9185203,54.5845977459,84074.9309325,32436.4568565,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,15160.0,0.00185,0.00721484474886,5.31506484475,3032.0,5.306,0.540987616438,101.491074816,24624.0,107.347127277,43131.5555556,0,18,315.555555556,36.2013,0,2.7601,24624.0,42.0573524612,43131.5555556,0.0,Asia Pacific
83,ap-northeast-1c,2.0,100,52.1787200251,2.29907527579,3.95650115104,31999.4604153,58.2941510687,81062.0051014,30554.9891304,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,15160.0,0.00185,0.00721484474886,5.31506484475,3032.0,5.306,0.540987616438,101.491074816,24624.0,107.347127277,43131.5555556,0,18,315.555555556,36.33975,0,2.77075,24624.0,42.1958024612,43131.5555556,0.0,Asia Pacific
84,ap-northeast-1c,2.5,100,52.1456275608,2.288935756,3.95399950438,31955.9935918,58.2600151771,81014.6472169,30551.0980694,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,15160.0,0.00185,0.00721484474886,5.31506484475,3032.0,5.306,0.540987616438,101.491074816,24624.0,107.347127277,43131.5555556,0,18,315.555555556,36.33975,0,2.77075,24624.0,42.1958024612,43131.5555556,0.0,Asia Pacific
85,ap-northeast-1c,3.0,100,66.1181325324,0.877352368592,5.0548763157,27976.0110318,72.0613845626,50616.5393324,4132.97274497,Asia Pacific,20,0.0071,c3.8xlarge,8,0.379,0.379,1.11177005292,24624.0,Linux/UNIX,15160.0,0.00185,0.00721484474886,5.31506484475,3032.0,5.306,0.540987616438,101.491074816,24624.0,107.347127277,43131.5555556,0,18,315.555555556,36.4197,0,2.7769,24624.0,42.2757524612,43131.5555556,0.0,Asia Pacific
